,ID,Song,Artist,Billboard100,URI,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Duration,Time_Signature,lyrics,explicit,Genre,Year
7440,14973,lighters,bad meets evil,1,5zpDHEU12zATwLGvozxPw2,0.676,0.695,0.0,-8.327,1.0,0.245,0.352,0.0,0.119,0.144,90.268,303813.0,4.0,"This one's for you and me, living out our dreams
We're all right where we should be
With my arms out wide I open my eyes
And now all I wanna see
Is a sky full of lighters
A sky full of lighters

By the time you hear this I will have already spiraled up
I would never do nothing to let you cowards fuck my world up
If I was you, I would duck, or get struck like lightning
Fighters keep fighting, put your lighters up, point 'em' skyward uh
Had a dream I was king, I woke up, still king
This rap game's nipple is mine for the milking
'Til nobody else even fucking feels me, 'til it kills me
I swear to god I'll be the fucking illest in this music
There is or there ever will be, disagree?
Feel free, but from now on I'm refusing to ever give up
Only thing I ever gave up's using no more excuses
Excuse me if my head is too big for this building
And pardon me if I'm a cocky prick but you cocks are slick

Poppin' shit on how you flipped ya life around, crock-o-shit
Who you dic- try to kid, flipped dick, you did the opposite
You stayed the same, 'cause cock backwards is still cock you pricks
I love it when I tell 'em shove it
Cause it wasn't that long ago when Marshall sat, luster lacked, lustered
Cause he couldn't cut mustard, muster up nothing
Brain fuzzy, cause he's buzzin, woke up from that buzz
Now you wonder why he does it, how he does it
Wasn't 'cause he had buzzards circle around his head
Waiting for him to drop dead, was it?
Or was it, cause them bitches wrote him off
Little hussy ass buzzards, fuck it, guess it doesn't matter now, does it
What difference it make?

...

",1.0,rap,2011
7441,14974,stereo hearts,gym class heroes,1,0qOnSQQF0yzuPWsXrQ9paz,0.646,0.795,9.0,-3.293,1.0,0.0976,0.0319,0.0,0.267,0.796,89.99,210960.0,4.0,"My hearts a stereo
It beats for you, so listen close
Hear my thoughts in every note, oh oh
Make me your radio

Turn me up when you feel low
This melody was meant for you
Just sing along to my stereo

Gym Class Hero, baby!
If I was just another dusty record on the shelf
Would you blow me off and play me like everybody else?
If I asked you to scratch my back, could you manage that?
Like it read well, check it Travie, I can handle that

Furthermore, I apologize for any skipping tracks
It's just the last girl that played me left a couple cracks
I used to, used to, used to, used to, now I'm over that
'Cause holding grudges over love is ancient artifacts

If I could only find a note to make you understand
I'd sing it softly in your ear and grab you by the hand
Just keep it stuck inside your head, like your favorite tune
And know my hearts a stereo that only plays for you

My hearts a stereo
...

",0.0,pop,2011
7442,14975,the time (dirty bit),the black eyed peas,1,7vWFaMq63AwkFDhS2OAg5u,0.816,0.813,6.0,-7.798,0.0,0.0664,0.0662,2.77e-06,0.602,0.436,127.979,307640.0,4.0,"I had the time of my life
And I've never felt this way before
And I swear this is true
And I owe it all to you

Oh I had the time of my life
And I've never felt this way before
And I swear this is true
And I owe it all to you
You-you-you-you-you
You-you-you-you-you
You-you-you-you-you-you-y-y-y-y-you
Dirty bit

Dirty bit

I-I came up in here to rock
Light a fire, make it hot
I don't wanna take no pictures
I just wanna take some shots
So come on, let's go
Let's lose control
Let's do it all night
'Til we can't do it no more

People rockin' to the sound
Turn it up and watch it pound
We gon' rock it to the top
Until the roof come burnin' down
Yeah, it's hot in here
The temperature
Has got these ladies
Gettin' freakier

I got freaky, freaky, baby
I was chillin' with my ladies
I didn't come to get bougie
I came here to get crazy
I was born to get wild
That's my style
If you didn't know that
...

",1.0,pop,2010
7443,14976,coming home,diddy – dirty money,1,6Iocm6VMu6bVNYwiDoyQFW,0.392,0.839,7.0,-1.921,1.0,0.193,0.158,0.0,0.3,0.232,168.001,238693.0,4.0,"I'm coming home
I'm coming home
Tell the World I'm coming home
Let the rain wash away all the pain of yesterday
I know my kingdom awaits and they've forgiven my mistakes
I'm coming home, I'm coming home
Tell the World that I'm coming

Back where I belong, yeah I never felt so strong
(I'm back baby)
I feel like there's nothing that I can't try
And if you with me put your hands high
(put your hands high)
If you ever lost a light before, this ones for you
And you, the dreams are for you
I hear ""The Tears of a Clown""
I hate that song

I feel like they talking to me when it comes on

Another day another Dawn
Another Keisha, nice to meet ya, get the math I'm gone
What am I 'posed to do when the club lights come on
Its easy to be Puff, its harder to be Sean
What if the twins ask why I aint marry their mom (why, damn!)
How do I respond?
What if my son stares with a face like my own
And says he wants to be like me when he's grown
Sh-t! But I aint finished growing
Another night the inevitible prolongs
...

",1.0,pop,2010
7444,14977,hey baby (drop it to the floor),pitbull,1,3rfhI32Il2hVRKDkuGeeen,0.595,0.913,10.0,-3.428,0.0,0.0884,0.0435,0.0,0.259,0.762,128.021,234453.0,4.0,"Mr. Worldwide
T-Pain
El que no oye consejo
No llega a viejo
So listen up

Let it go
La, la, la

If your girl wanna play, let her go
so let her go(La, la, la)
If your girl wanna play, let her go
so let her go(La, la, la)

If your girl wanna play, let her go
so let her go(La, la, la)
If your girl wanna play, let her go

Hey baby girl, what you doin' tonight?
I wanna see what you got in store
Hey baby, givin' it your all when you're dancin' on me
I wanna see if you give me some more

Hey baby, you can be my girl, I can be your man
And we can pump this jam however you want
Hey baby, pump it from the side, bend it upside down
Or we can pump it from the back to the front

Hey baby
Ooh baby, baby, la, la, la, la, la, la, la
...

",0.0,pop,2011
7445,14978,6 foot 7 foot,lil wayne,1,0z5ZPs57J2KERwM1tBM2GF,0.365,0.751,2.0,-5.429,1.0,0.304,0.000707,0.0,0.318,0.604,79.119,248587.0,4.0,"Six-foot, seven-foot, eight-foot bunch
Six, six-foot, seven-foot, eight-foot bunch

Excuse my charisma, vodka with a spritzer
Swagger down pat, call my shit Patricia
Young Money militia and I am the commissioner
You no wan' start Weezy 'cause the F is for Finisher
So misunderstood but what's a world without enigma?
Two bitches at the same time, synchronized swimmers
Got the girl twisted 'cause she open when you twist her
Never met the bitch but I fuck her like I missed her
Life is the bitch and death is her sister
Sleep is the cousin, what a fuckin' family picture
You know Father Time and we all know Mother Nature
It's all in the family but I am of no relation
No matter who's buyin', I'm a celebration
Black and white diamonds, fuck segregation
Fuck that shit, my money up, you niggas just Honey Nut
Young Money runnin' shit and you niggas just runner-ups
I don't feel I done enough, so I'ma keep on doin' this shit
Lil' Tunechi or Young Tuna Fish

Six-foot, seven-foot, eight-foot bunch
Six-foot, seven-foot, eight-foot bunch

Yeah, I'm goin' back in

Okay, I lost my mind, it's somewhere out there stranded
I think you stand under me if you don't understand me
Had my heart broken by this woman named Tammy
...

",1.0,rap,2011
7446,14979,just a kiss,lady antebellum,1,2nRvKHh2mtOfIQ4jcAkP9q,0.593,0.639,1.0,-5.826,1.0,0.0307,0.446,0.0,0.0998,0.332,142.881,218840.0,4.0,"Lyin' - here with you so close to me
It's hard to fight these feelin's when it feels so hard to breathe
I'm caught up in this moment
Caught up in your smile

I've never opened up to anyone
So hard to hold back when I'm holdin' you in my arms
But we don't need to rush this
Let's just take it slow

Just a kiss on your lips in the moonlight
Just a touch of the fire burnin' so bright
No, I don't want to mess this thing up
No, I don't want to push too far

Just a shot in the dark that you just might
...

",0.0,country,2011
7447,14980,dirt road anthem,jason aldean,1,2qYsSHsYkihWx043HVJQRV,0.68,0.741,2.0,-5.055,1.0,0.0357,0.347,1.87e-06,0.117,0.635,127.024,229400.0,4.0,"Yeah, I'm chillin' on a dirt road,
Laid back swervin' like I'm George Jones.
Smoke rollin' out the window,
An ice cold beer sittin' in the console.
Memory lane up in the headlights,
It's got me reminiscing on them good times.
I'm turning off of real life, drivin' that's right,
I'm hittin' easy street on mud tires.

Back in the day Pott's farm was the place to go.
Load the truck up, hit the dirt road.
Jump the barbwire, spread the word.
Light the bonfire, then call the girls.
The king in the can and the Marlboro man.
Jack'n'Jim were a few good men.
Where ya learned how to kiss and cuss and fight too.
Better watch out for the boys in blue.

And all this small town he said, she said,
Ain't it funny how rumors spread.
Like I know something ya'll don't know,
Man that talk is gettin' old.
Ya better mind your business, man, watch your mouth,
...

",1.0,country,2010
7448,14981,no hands,waka flocka flame,1,03tqyYWC9Um2ZqU0ZN849H,0.76,0.595,1.0,-6.366,1.0,0.0391,0.00544,0.0,0.241,0.361,131.497,263773.0,4.0,"Listen to this track, bitch

Girl the way you're movin', got me in a trance
DJ turn me up, ladies this your jam
I'mma sip Moscato and you gon' lose them pants
Then I'mma throw this money while you do it with no hands
Girl drop it to the floor
I love the way your booty go (go, go)
All I wanna do is sit back and watch you move
And I'll proceed to throw this cash (what)

All that ass in your jeans
Can Wale beat? Can Roscoe skeet?
Long hair she don't care, when she walk she get stares
Brown skin or a yellowbone, DJ this my favorite song
So I'mma make it thunderstorm, flood warning, Flocka yeah
Blowin', fuck it, I don't care, Jacksons flyin' everywhere
Tap my partner Roscoe like bruh
I'm drunk as hell can't you tell
Threw 70 bands, bet 50 stacks, oh fuckin well
I'm tryna hit the hotel with two girls that'll swallow me
Take this dick while I'm swallow Moscato, got her freaky
Hey you got me in a trance, please take off your pants
Pussy pop on a handstand, you got me sweatin'
Please pass me a fan, damn

Girl the way you're movin', got me in a trance
DJ turn me up, ladies this your jam
I'mma sip Moscato and you gon' lose them pants
Then I'mma throw this money while you do it with no hands
Girl drop it to the floor
...",1.0,rap,2010
7449,14982,i wanna go,britney spears,1,5cCAZS9VhLGEDV4NCfieeg,0.696,0.546,5.0,-6.55,1.0,0.0414,0.00379,3.8e-06,0.332,0.787,130.002,210267.0,4.0,"Lately I've been stuck imagining
What I wanna do and what I really think
Time to blow out
Be a little inappropriate
Cause I know that everybody's thinking it
When the light's out

Shame on me
To need release
Uncontrollably

I-I-I wanna go-o-o all the wa-a-ay
Taking out my freak tonight
I-I-I wanna sho-o-ow all the di-i-irt
I got running through my mind
Wo-oh-oh

I-I-I wanna go-o-o all the wa-a-ay
Taking out my freak tonight
I-I-I wanna sho-o-ow all the di-i-irt
...

",1.0,pop,2011
7450,14983,i'm on one,dj khaled,1,608a1wIsSd5KzMEqm1O7w3,0.413,0.807,11.0,-3.499,0.0,0.318,0.0536,0.0,0.631,0.438,149.33,296147.0,4.0,"I'm getting so cold
I aint work this hard since I was 18
Apologise if I say, anything I don't mean
Like whats up with your best friend?
We could all have some fun, believe me
And whats up with these new niggas?

And why they think it all comes so easy
But get it while you here boy
Cause all that hype don't feel the same next year boy
Yeah and I'll be right here in my spot with a little more cash than I already got
Trippin off you cause you had your shot
With my skin tanned and my hair long
And my fans who been so patient, me and 40 back to work but we still smell like a vacation
Hate the rumours, hate your bullshit
Hate these fucking allegations, I'm just feeling like the throne is for the taking
Watch me take it!
All I care about is money and the city that I'm from
I'ma sip until I feel it, I'ma smoke it till it's done
And I don't really give a fuck, and my excuse is that I'm young
And I'm only getting older so somebody shoulda told ya
I'm on one
Yeah, fuck it, I'm on one

Yeah, I said I'm on one

Fuck it, I'm on one
Two white cups and I got that drink
Could be purple, it could be pink
Depending on how you mix that shit
...",1.0,rap,2011
7451,14984,you make me feel...,cobra starship,1,16Of7eeW44kt0a1M0nitHM,0.668,0.857,7.0,-2.944,0.0,0.0535,0.0191,6.71e-06,0.0385,0.748,131.959,215693.0,4.0,"La la la la la
La na na na na
La la la la la
La na na na na

Girl I been all over the world
Looking for you
I'm known for taking what I think I deserve
And you're overdue
And if you you listen you can hear me through the radio
In that bright white noise
What I've been missing in my life
What I been dreaming of
You'll be that girl
You'll be that girl
You'll be

Everything you want
So let me get up there
I'm the baddest baby in the atmosphere
Tell me what you want so we can do just what you like

You make me feel that
La la la la la
You make me feel so
La na na na na

You make me feel that
La la la la la
You make me feel so
La na na na na
You make me feel that

Get a little closer to me girl
...

",0.0,pop,2011
7452,14985,yeah 3x,chris brown,1,2QtxlzvSBONjs1bDC34ixs,0.705,0.882,11.0,-3.201,0.0,0.0445,0.000369,1.16e-06,0.0934,0.7,130.0,241667.0,4.0,"Move your body, out on the floor
Put your troubles aside
Start living anybody can let go
Throw away all your problems
'Cause right now it's party time

Girl don't feel outta place
'Cause I, I'm in love with this feeling now
And I, I, hope that this will last a while
We should make it last a while

You like to drink, so do we
Get more bottles, bring 'em to me
Hold your glasses up, people everywhere
Now everybody put your hands in the air say...

Yeah, yeah, yeah
Girl I wanna yeah, yeah, yeah
I wanna see you tonight yeah, yeah, yeah
Girl I gotta yeah, yeah, yeah
I gotta see you tonight

Oh oh, oh whoa, let me see your hands
...

",1.0,pop,2011
7453,14986,moment 4 life,nicki minaj,1,0ConttVd0Ebk3dLNquOmh0,0.68,0.882,11.0,-3.883,1.0,0.236,0.406,0.0,0.241,0.386,97.943,279307.0,4.0,"I fly with the stars in the skies,
I am no longer trying to survive,
I believe that life is a prize,
But to live doesn't mean you're alive,
Don't worry bout me and who I fire
I get what I desire it's my empire
And yes I call the shots I am the umpire
I sprinkle holy water upon the vampire
In this very moment I'm king
This very moment I slay Goliath with a sling,
This very moment I bring
Put it on everything that I will retire with the ring,
And I will retire with the crown, yes!
No I'm not lucky I'm blessed, yes!
Clap for the heavyweight champ, me!
But I couldn't do it all alone, we!
Young Money raised me, grew up out in Baisley
Southside Jamaica, Queens and it's crazy
'Cause I'm still hood, Hollywood couldn't change me
Shout out to my haters, sorry that you couldn't phase me
Ain't being cocky we just vindicated, best believe that when were done
This moment will be syndicated, I don't know, this night just remind me of
Everything that they deprived me of
Put ya drinks up,
It's a celebration every time we link up
...

",1.0,pop,2010
